name,table,run_name,time
gb_filt_sel_100,tpch_lineitem_1g_star_idx_1000,run_2,0.020784378051757812
gb_filt_sel_100,tpch_lineitem_1g_star_idx_1000,run_3,0.022020816802978516
gb_filt_sel_100,tpch_lineitem_1g_star_idx_1000,run_4,0.023189067840576172
gb_filt_sel_100,tpch_lineitem_1g_star_idx_1000,run_5,0.02161121368408203
gb_filt_sel_100,tpch_lineitem_1g_star_idx_1000,run_6,0.02510380744934082
gb_filt_sel_100,tpch_lineitem_1g_star_idx_1000,run_7,0.020827054977416992
gb_filt_sel_100,tpch_lineitem_1g_star_idx_1000,run_8,0.02480459213256836
gb_filt_sel_100,tpch_lineitem_1g_star_idx_1000,run_9,0.020554065704345703
gb_filt_sel_0,tpch_lineitem_1g_star_idx_10000,run_0,0.03060293197631836
gb_filt_sel_0,tpch_lineitem_1g_star_idx_10000,run_1,0.030701160430908203
gb_filt_sel_0,tpch_lineitem_1g_star_idx_10000,run_2,0.019756078720092773
gb_filt_sel_0,tpch_lineitem_1g_star_idx_10000,run_3,0.02291250228881836
gb_filt_sel_0,tpch_lineitem_1g_star_idx_10000,run_4,0.028141260147094727
gb_filt_sel_0,tpch_lineitem_1g_star_idx_10000,run_5,0.02091836929321289
gb_filt_sel_0,tpch_lineitem_1g_star_idx_10000,run_6,0.01906752586364746
gb_filt_sel_0,tpch_lineitem_1g_star_idx_10000,run_7,0.020951271057128906
gb_filt_sel_0,tpch_lineitem_1g_star_idx_10000,run_8,0.020003318786621094
gb_filt_sel_0,tpch_lineitem_1g_star_idx_10000,run_9,0.018718242645263672
gb_filt_sel_10,tpch_lineitem_1g_star_idx_10000,run_0,0.020449399948120117
gb_filt_sel_10,tpch_lineitem_1g_star_idx_10000,run_1,0.01805710792541504
gb_filt_sel_10,tpch_lineitem_1g_star_idx_10000,run_2,0.017758607864379883
gb_filt_sel_10,tpch_lineitem_1g_star_idx_10000,run_3,0.02898430824279785
gb_filt_sel_10,tpch_lineitem_1g_star_idx_10000,run_4,0.02212810516357422
gb_filt_sel_10,tpch_lineitem_1g_star_idx_10000,run_5,0.0228116512298584
gb_filt_sel_10,tpch_lineitem_1g_star_idx_10000,run_6,0.02702164649963379
gb_filt_sel_10,tpch_lineitem_1g_star_idx_10000,run_7,0.02217888832092285
gb_filt_sel_10,tpch_lineitem_1g_star_idx_10000,run_8,0.025690793991088867
gb_filt_sel_10,tpch_lineitem_1g_star_idx_10000,run_9,0.019976139068603516
gb_filt_sel_20,tpch_lineitem_1g_star_idx_10000,run_0,0.02279376983642578
gb_filt_sel_20,tpch_lineitem_1g_star_idx_10000,run_1,0.01852107048034668
gb_filt_sel_20,tpch_lineitem_1g_star_idx_10000,run_2,0.02088475227355957
gb_filt_sel_20,tpch_lineitem_1g_star_idx_10000,run_3,0.026613950729370117
gb_filt_sel_20,tpch_lineitem_1g_star_idx_10000,run_4,0.021277904510498047
gb_filt_sel_20,tpch_lineitem_1g_star_idx_10000,run_5,0.03373312950134277
gb_filt_sel_20,tpch_lineitem_1g_star_idx_10000,run_6,0.01726508140563965
gb_filt_sel_20,tpch_lineitem_1g_star_idx_10000,run_7,0.031033754348754883
gb_filt_sel_20,tpch_lineitem_1g_star_idx_10000,run_8,0.020972728729248047
gb_filt_sel_20,tpch_lineitem_1g_star_idx_10000,run_9,0.023761510848999023
gb_filt_sel_30,tpch_lineitem_1g_star_idx_10000,run_0,0.021199703216552734
gb_filt_sel_30,tpch_lineitem_1g_star_idx_10000,run_1,0.023378849029541016
gb_filt_sel_30,tpch_lineitem_1g_star_idx_10000,run_2,0.020006895065307617
gb_filt_sel_30,tpch_lineitem_1g_star_idx_10000,run_3,0.020966768264770508
gb_filt_sel_30,tpch_lineitem_1g_star_idx_10000,run_4,0.019132614135742188
gb_filt_sel_30,tpch_lineitem_1g_star_idx_10000,run_5,0.020893096923828125
gb_filt_sel_30,tpch_lineitem_1g_star_idx_10000,run_6,0.020692825317382812
gb_filt_sel_30,tpch_lineitem_1g_star_idx_10000,run_7,0.023253917694091797
gb_filt_sel_30,tpch_lineitem_1g_star_idx_10000,run_8,0.021042346954345703
gb_filt_sel_30,tpch_lineitem_1g_star_idx_10000,run_9,0.023968219757080078
gb_filt_sel_40,tpch_lineitem_1g_star_idx_10000,run_0,0.02084660530090332
gb_filt_sel_40,tpch_lineitem_1g_star_idx_10000,run_1,0.022306203842163086
gb_filt_sel_40,tpch_lineitem_1g_star_idx_10000,run_2,0.022642850875854492
gb_filt_sel_40,tpch_lineitem_1g_star_idx_10000,run_3,0.020753860473632812
gb_filt_sel_40,tpch_lineitem_1g_star_idx_10000,run_4,0.02367687225341797
gb_filt_sel_40,tpch_lineitem_1g_star_idx_10000,run_5,0.0190732479095459
gb_filt_sel_40,tpch_lineitem_1g_star_idx_10000,run_6,0.02428126335144043
gb_filt_sel_40,tpch_lineitem_1g_star_idx_10000,run_7,0.027347803115844727
gb_filt_sel_40,tpch_lineitem_1g_star_idx_10000,run_8,0.020084142684936523
gb_filt_sel_40,tpch_lineitem_1g_star_idx_10000,run_9,0.025880813598632812
gb_filt_sel_50,tpch_lineitem_1g_star_idx_10000,run_0,0.023982524871826172
gb_filt_sel_50,tpch_lineitem_1g_star_idx_10000,run_1,0.02084517478942871
gb_filt_sel_50,tpch_lineitem_1g_star_idx_10000,run_2,0.019701004028320312
gb_filt_sel_50,tpch_lineitem_1g_star_idx_10000,run_3,0.025881528854370117
gb_filt_sel_50,tpch_lineitem_1g_star_idx_10000,run_4,0.023952007293701172
gb_filt_sel_50,tpch_lineitem_1g_star_idx_10000,run_5,0.03112006187438965
gb_filt_sel_50,tpch_lineitem_1g_star_idx_10000,run_6,0.03084874153137207
gb_filt_sel_50,tpch_lineitem_1g_star_idx_10000,run_7,0.033303260803222656
gb_filt_sel_50,tpch_lineitem_1g_star_idx_10000,run_8,0.02451610565185547
gb_filt_sel_50,tpch_lineitem_1g_star_idx_10000,run_9,0.02337360382080078
gb_filt_sel_60,tpch_lineitem_1g_star_idx_10000,run_0,0.02527141571044922
gb_filt_sel_60,tpch_lineitem_1g_star_idx_10000,run_1,0.02252030372619629
gb_filt_sel_60,tpch_lineitem_1g_star_idx_10000,run_2,0.022082090377807617
gb_filt_sel_60,tpch_lineitem_1g_star_idx_10000,run_3,0.022058486938476562
gb_filt_sel_60,tpch_lineitem_1g_star_idx_10000,run_4,0.024086952209472656
gb_filt_sel_60,tpch_lineitem_1g_star_idx_10000,run_5,0.025434494018554688
gb_filt_sel_60,tpch_lineitem_1g_star_idx_10000,run_6,0.02626204490661621
gb_filt_sel_60,tpch_lineitem_1g_star_idx_10000,run_7,0.02515268325805664
gb_filt_sel_60,tpch_lineitem_1g_star_idx_10000,run_8,0.028293609619140625
gb_filt_sel_60,tpch_lineitem_1g_star_idx_10000,run_9,0.028028488159179688
gb_filt_sel_70,tpch_lineitem_1g_star_idx_10000,run_0,0.025589942932128906
gb_filt_sel_70,tpch_lineitem_1g_star_idx_10000,run_1,0.022812604904174805
gb_filt_sel_70,tpch_lineitem_1g_star_idx_10000,run_2,0.023726940155029297
gb_filt_sel_70,tpch_lineitem_1g_star_idx_10000,run_3,0.02086639404296875
gb_filt_sel_70,tpch_lineitem_1g_star_idx_10000,run_4,0.027647972106933594
gb_filt_sel_70,tpch_lineitem_1g_star_idx_10000,run_5,0.025634050369262695
gb_filt_sel_70,tpch_lineitem_1g_star_idx_10000,run_6,0.020395994186401367
gb_filt_sel_70,tpch_lineitem_1g_star_idx_10000,run_7,0.021159887313842773
gb_filt_sel_70,tpch_lineitem_1g_star_idx_10000,run_8,0.027397632598876953
gb_filt_sel_70,tpch_lineitem_1g_star_idx_10000,run_9,0.022449970245361328
gb_filt_sel_80,tpch_lineitem_1g_star_idx_10000,run_0,0.020029544830322266
gb_filt_sel_80,tpch_lineitem_1g_star_idx_10000,run_1,0.018195390701293945
gb_filt_sel_80,tpch_lineitem_1g_star_idx_10000,run_2,0.02180647850036621
gb_filt_sel_80,tpch_lineitem_1g_star_idx_10000,run_3,0.031644582748413086
gb_filt_sel_80,tpch_lineitem_1g_star_idx_10000,run_4,0.02991175651550293
gb_filt_sel_80,tpch_lineitem_1g_star_idx_10000,run_5,0.02255702018737793
gb_filt_sel_80,tpch_lineitem_1g_star_idx_10000,run_6,0.024335861206054688
gb_filt_sel_80,tpch_lineitem_1g_star_idx_10000,run_7,0.02162003517150879
gb_filt_sel_80,tpch_lineitem_1g_star_idx_10000,run_8,0.024957895278930664
gb_filt_sel_80,tpch_lineitem_1g_star_idx_10000,run_9,0.021791696548461914
gb_filt_sel_90,tpch_lineitem_1g_star_idx_10000,run_0,0.022000551223754883
gb_filt_sel_90,tpch_lineitem_1g_star_idx_10000,run_1,0.02478504180908203
gb_filt_sel_90,tpch_lineitem_1g_star_idx_10000,run_2,0.02761054039001465
gb_filt_sel_90,tpch_lineitem_1g_star_idx_10000,run_3,0.024491071701049805
gb_filt_sel_90,tpch_lineitem_1g_star_idx_10000,run_4,0.02345561981201172
gb_filt_sel_90,tpch_lineitem_1g_star_idx_10000,run_5,0.04061746597290039
gb_filt_sel_90,tpch_lineitem_1g_star_idx_10000,run_6,0.02358722686767578
gb_filt_sel_90,tpch_lineitem_1g_star_idx_10000,run_7,0.02670884132385254
gb_filt_sel_90,tpch_lineitem_1g_star_idx_10000,run_8,0.0284423828125
gb_filt_sel_90,tpch_lineitem_1g_star_idx_10000,run_9,0.021407604217529297
gb_filt_sel_100,tpch_lineitem_1g_star_idx_10000,run_0,0.019505977630615234
gb_filt_sel_100,tpch_lineitem_1g_star_idx_10000,run_1,0.021431922912597656
gb_filt_sel_100,tpch_lineitem_1g_star_idx_10000,run_2,0.03149771690368652
gb_filt_sel_100,tpch_lineitem_1g_star_idx_10000,run_3,0.02105855941772461
gb_filt_sel_100,tpch_lineitem_1g_star_idx_10000,run_4,0.021392345428466797
gb_filt_sel_100,tpch_lineitem_1g_star_idx_10000,run_5,0.02674078941345215
gb_filt_sel_100,tpch_lineitem_1g_star_idx_10000,run_6,0.02307438850402832
gb_filt_sel_100,tpch_lineitem_1g_star_idx_10000,run_7,0.019622325897216797
gb_filt_sel_100,tpch_lineitem_1g_star_idx_10000,run_8,0.020317554473876953
gb_filt_sel_100,tpch_lineitem_1g_star_idx_10000,run_9,0.022042512893676758
filt_1,tpch_lineitem_1g_star_idx_10,run_0,0.3681216239929199
filt_1,tpch_lineitem_1g_star_idx_10,run_1,0.11964154243469238
filt_1,tpch_lineitem_1g_star_idx_10,run_2,0.12875080108642578
filt_1,tpch_lineitem_1g_star_idx_10,run_3,0.14503955841064453
filt_1,tpch_lineitem_1g_star_idx_10,run_4,0.11782479286193848
filt_1,tpch_lineitem_1g_star_idx_10,run_5,0.11824393272399902
filt_1,tpch_lineitem_1g_star_idx_10,run_6,0.11739039421081543
filt_1,tpch_lineitem_1g_star_idx_10,run_7,0.11727404594421387
filt_1,tpch_lineitem_1g_star_idx_10,run_8,0.12903285026550293
filt_1,tpch_lineitem_1g_star_idx_10,run_9,0.13478922843933105
filt_2,tpch_lineitem_1g_star_idx_10,run_0,0.11556577682495117
filt_2,tpch_lineitem_1g_star_idx_10,run_1,0.059194326400756836
filt_2,tpch_lineitem_1g_star_idx_10,run_2,0.05440258979797363
filt_2,tpch_lineitem_1g_star_idx_10,run_3,0.06675148010253906
filt_2,tpch_lineitem_1g_star_idx_10,run_4,0.05401492118835449
filt_2,tpch_lineitem_1g_star_idx_10,run_5,0.051612138748168945
filt_2,tpch_lineitem_1g_star_idx_10,run_6,0.051215171813964844
filt_2,tpch_lineitem_1g_star_idx_10,run_7,0.06179022789001465
filt_2,tpch_lineitem_1g_star_idx_10,run_8,0.04985356330871582
filt_2,tpch_lineitem_1g_star_idx_10,run_9,0.06186270713806152
agg,tpch_lineitem_1g_star_idx_10,run_0,0.034639835357666016
agg,tpch_lineitem_1g_star_idx_10,run_1,0.028806209564208984
agg,tpch_lineitem_1g_star_idx_10,run_2,0.02778768539428711
agg,tpch_lineitem_1g_star_idx_10,run_3,0.020898103713989258
agg,tpch_lineitem_1g_star_idx_10,run_4,0.030849933624267578
agg,tpch_lineitem_1g_star_idx_10,run_5,0.026721477508544922
agg,tpch_lineitem_1g_star_idx_10,run_6,0.051167964935302734
agg,tpch_lineitem_1g_star_idx_10,run_7,0.022834300994873047
agg,tpch_lineitem_1g_star_idx_10,run_8,0.033258676528930664
agg,tpch_lineitem_1g_star_idx_10,run_9,0.02254319190979004
filt_3,tpch_lineitem_1g_star_idx_10,run_0,0.05442214012145996
filt_3,tpch_lineitem_1g_star_idx_10,run_1,0.02708888053894043
filt_3,tpch_lineitem_1g_star_idx_10,run_2,0.02740168571472168
filt_3,tpch_lineitem_1g_star_idx_10,run_3,0.024395227432250977
filt_3,tpch_lineitem_1g_star_idx_10,run_4,0.046353816986083984
filt_3,tpch_lineitem_1g_star_idx_10,run_5,0.023130416870117188
filt_3,tpch_lineitem_1g_star_idx_10,run_6,0.01994466781616211
filt_3,tpch_lineitem_1g_star_idx_10,run_7,0.02491593360900879
filt_3,tpch_lineitem_1g_star_idx_10,run_8,0.031093597412109375
filt_3,tpch_lineitem_1g_star_idx_10,run_9,0.019246816635131836
filt_4,tpch_lineitem_1g_star_idx_10,run_0,0.027756452560424805
filt_4,tpch_lineitem_1g_star_idx_10,run_1,0.02011704444885254
filt_4,tpch_lineitem_1g_star_idx_10,run_2,0.02300405502319336
filt_4,tpch_lineitem_1g_star_idx_10,run_3,0.02703237533569336
filt_4,tpch_lineitem_1g_star_idx_10,run_4,0.019279956817626953
filt_4,tpch_lineitem_1g_star_idx_10,run_5,0.02251267433166504
filt_4,tpch_lineitem_1g_star_idx_10,run_6,0.025597333908081055
filt_4,tpch_lineitem_1g_star_idx_10,run_7,0.022217750549316406
filt_4,tpch_lineitem_1g_star_idx_10,run_8,0.02125096321105957
filt_4,tpch_lineitem_1g_star_idx_10,run_9,0.02123117446899414
gb_1,tpch_lineitem_1g_star_idx_10,run_0,0.08813619613647461
gb_1,tpch_lineitem_1g_star_idx_10,run_1,0.027031421661376953
gb_1,tpch_lineitem_1g_star_idx_10,run_2,0.025168895721435547
gb_1,tpch_lineitem_1g_star_idx_10,run_3,0.02297663688659668
gb_1,tpch_lineitem_1g_star_idx_10,run_4,0.02633357048034668
gb_1,tpch_lineitem_1g_star_idx_10,run_5,0.0248870849609375
gb_1,tpch_lineitem_1g_star_idx_10,run_6,0.03456926345825195
gb_1,tpch_lineitem_1g_star_idx_10,run_7,0.02275705337524414
gb_1,tpch_lineitem_1g_star_idx_10,run_8,0.05702972412109375
gb_1,tpch_lineitem_1g_star_idx_10,run_9,0.02456355094909668
gb_2,tpch_lineitem_1g_star_idx_10,run_0,0.02541518211364746
gb_2,tpch_lineitem_1g_star_idx_10,run_1,0.024783849716186523
gb_2,tpch_lineitem_1g_star_idx_10,run_2,0.02349400520324707
gb_2,tpch_lineitem_1g_star_idx_10,run_3,0.025318145751953125
gb_2,tpch_lineitem_1g_star_idx_10,run_4,0.024367570877075195
gb_2,tpch_lineitem_1g_star_idx_10,run_5,0.02734518051147461
gb_2,tpch_lineitem_1g_star_idx_10,run_6,0.022571563720703125
gb_2,tpch_lineitem_1g_star_idx_10,run_7,0.040241241455078125
gb_2,tpch_lineitem_1g_star_idx_10,run_8,0.022778987884521484
gb_2,tpch_lineitem_1g_star_idx_10,run_9,0.021300315856933594
gb_filt_1,tpch_lineitem_1g_star_idx_10,run_0,0.023242712020874023
gb_filt_1,tpch_lineitem_1g_star_idx_10,run_1,0.022586345672607422
gb_filt_1,tpch_lineitem_1g_star_idx_10,run_2,0.0195314884185791
gb_filt_1,tpch_lineitem_1g_star_idx_10,run_3,0.02158355712890625
gb_filt_1,tpch_lineitem_1g_star_idx_10,run_4,0.021051406860351562
gb_filt_1,tpch_lineitem_1g_star_idx_10,run_5,0.021739959716796875
gb_filt_1,tpch_lineitem_1g_star_idx_10,run_6,0.019783973693847656
gb_filt_1,tpch_lineitem_1g_star_idx_10,run_7,0.024250030517578125
gb_filt_1,tpch_lineitem_1g_star_idx_10,run_8,0.023008108139038086
gb_filt_1,tpch_lineitem_1g_star_idx_10,run_9,0.027258872985839844
gb_filt_2,tpch_lineitem_1g_star_idx_10,run_0,0.039507389068603516
gb_filt_2,tpch_lineitem_1g_star_idx_10,run_1,0.02919912338256836
gb_filt_2,tpch_lineitem_1g_star_idx_10,run_2,0.0239560604095459
gb_filt_2,tpch_lineitem_1g_star_idx_10,run_3,0.02467203140258789
gb_filt_2,tpch_lineitem_1g_star_idx_10,run_4,0.024796485900878906
gb_filt_2,tpch_lineitem_1g_star_idx_10,run_5,0.024271488189697266
gb_filt_2,tpch_lineitem_1g_star_idx_10,run_6,0.03474593162536621
gb_filt_2,tpch_lineitem_1g_star_idx_10,run_7,0.02334427833557129
gb_filt_2,tpch_lineitem_1g_star_idx_10,run_8,0.028786182403564453
gb_filt_2,tpch_lineitem_1g_star_idx_10,run_9,0.049951791763305664
distinct,tpch_lineitem_1g_star_idx_10,run_0,0.022480487823486328
distinct,tpch_lineitem_1g_star_idx_10,run_1,0.030084609985351562
distinct,tpch_lineitem_1g_star_idx_10,run_2,0.021869182586669922
distinct,tpch_lineitem_1g_star_idx_10,run_3,0.0257110595703125
distinct,tpch_lineitem_1g_star_idx_10,run_4,0.02392268180847168
distinct,tpch_lineitem_1g_star_idx_10,run_5,0.030418872833251953
distinct,tpch_lineitem_1g_star_idx_10,run_6,0.034514665603637695
distinct,tpch_lineitem_1g_star_idx_10,run_7,0.021196603775024414
distinct,tpch_lineitem_1g_star_idx_10,run_8,0.01880812644958496
distinct,tpch_lineitem_1g_star_idx_10,run_9,0.020584583282470703
filt_1,tpch_lineitem_1g_star_idx_100,run_0,0.11749649047851562
filt_1,tpch_lineitem_1g_star_idx_100,run_1,0.11494755744934082
filt_1,tpch_lineitem_1g_star_idx_100,run_2,0.11485671997070312
filt_1,tpch_lineitem_1g_star_idx_100,run_3,0.1217186450958252
filt_1,tpch_lineitem_1g_star_idx_100,run_4,0.11341691017150879
filt_1,tpch_lineitem_1g_star_idx_100,run_5,0.11743712425231934
filt_1,tpch_lineitem_1g_star_idx_100,run_6,0.11726593971252441
filt_1,tpch_lineitem_1g_star_idx_100,run_7,0.11568307876586914
filt_1,tpch_lineitem_1g_star_idx_100,run_8,0.11303186416625977
filt_1,tpch_lineitem_1g_star_idx_100,run_9,0.11793708801269531
filt_2,tpch_lineitem_1g_star_idx_100,run_0,0.05217885971069336
filt_2,tpch_lineitem_1g_star_idx_100,run_1,0.05157899856567383
filt_2,tpch_lineitem_1g_star_idx_100,run_2,0.05316424369812012
filt_2,tpch_lineitem_1g_star_idx_100,run_3,0.05329012870788574
filt_2,tpch_lineitem_1g_star_idx_100,run_4,0.05022382736206055
filt_2,tpch_lineitem_1g_star_idx_100,run_5,0.06747579574584961
filt_2,tpch_lineitem_1g_star_idx_100,run_6,0.059775352478027344
filt_2,tpch_lineitem_1g_star_idx_100,run_7,0.05914497375488281
filt_2,tpch_lineitem_1g_star_idx_100,run_8,0.0637369155883789
filt_2,tpch_lineitem_1g_star_idx_100,run_9,0.05117511749267578
agg,tpch_lineitem_1g_star_idx_100,run_0,0.02887248992919922
agg,tpch_lineitem_1g_star_idx_100,run_1,0.03995180130004883
agg,tpch_lineitem_1g_star_idx_100,run_2,0.01890087127685547
agg,tpch_lineitem_1g_star_idx_100,run_3,0.023676633834838867
agg,tpch_lineitem_1g_star_idx_100,run_4,0.024574995040893555
agg,tpch_lineitem_1g_star_idx_100,run_5,0.020813703536987305
agg,tpch_lineitem_1g_star_idx_100,run_6,0.022721290588378906
agg,tpch_lineitem_1g_star_idx_100,run_7,0.02186417579650879
agg,tpch_lineitem_1g_star_idx_100,run_8,0.023316144943237305
agg,tpch_lineitem_1g_star_idx_100,run_9,0.023977041244506836
filt_3,tpch_lineitem_1g_star_idx_100,run_0,0.025196075439453125
filt_3,tpch_lineitem_1g_star_idx_100,run_1,0.020500659942626953
filt_3,tpch_lineitem_1g_star_idx_100,run_2,0.021349668502807617
filt_3,tpch_lineitem_1g_star_idx_100,run_3,0.0207061767578125
filt_3,tpch_lineitem_1g_star_idx_100,run_4,0.020238399505615234
filt_3,tpch_lineitem_1g_star_idx_100,run_5,0.06155276298522949
filt_3,tpch_lineitem_1g_star_idx_100,run_6,0.02421855926513672
filt_3,tpch_lineitem_1g_star_idx_100,run_7,0.027787446975708008
filt_3,tpch_lineitem_1g_star_idx_100,run_8,0.022174596786499023
filt_3,tpch_lineitem_1g_star_idx_100,run_9,0.026121854782104492
filt_4,tpch_lineitem_1g_star_idx_100,run_0,0.025081396102905273
filt_4,tpch_lineitem_1g_star_idx_100,run_1,0.02011704444885254
filt_4,tpch_lineitem_1g_star_idx_100,run_2,0.05406665802001953
filt_4,tpch_lineitem_1g_star_idx_100,run_3,0.022258996963500977
filt_4,tpch_lineitem_1g_star_idx_100,run_4,0.024569034576416016
filt_4,tpch_lineitem_1g_star_idx_100,run_5,0.022287607192993164
filt_4,tpch_lineitem_1g_star_idx_100,run_6,0.020516157150268555
filt_4,tpch_lineitem_1g_star_idx_100,run_7,0.021765947341918945
filt_4,tpch_lineitem_1g_star_idx_100,run_8,0.021216392517089844
filt_4,tpch_lineitem_1g_star_idx_100,run_9,0.018358945846557617
gb_1,tpch_lineitem_1g_star_idx_100,run_0,0.021845102310180664
gb_1,tpch_lineitem_1g_star_idx_100,run_1,0.021306276321411133
gb_1,tpch_lineitem_1g_star_idx_100,run_2,0.021772146224975586
gb_1,tpch_lineitem_1g_star_idx_100,run_3,0.025187969207763672
gb_1,tpch_lineitem_1g_star_idx_100,run_4,0.020438194274902344
gb_1,tpch_lineitem_1g_star_idx_100,run_5,0.022144317626953125
gb_1,tpch_lineitem_1g_star_idx_100,run_6,0.022058725357055664
gb_1,tpch_lineitem_1g_star_idx_100,run_7,0.025824785232543945
gb_1,tpch_lineitem_1g_star_idx_100,run_8,0.020035743713378906
gb_1,tpch_lineitem_1g_star_idx_100,run_9,0.02401137351989746
gb_2,tpch_lineitem_1g_star_idx_100,run_0,0.02331376075744629
gb_2,tpch_lineitem_1g_star_idx_100,run_1,0.023764610290527344
gb_2,tpch_lineitem_1g_star_idx_100,run_2,0.0243682861328125
gb_2,tpch_lineitem_1g_star_idx_100,run_3,0.023036956787109375
gb_2,tpch_lineitem_1g_star_idx_100,run_4,1.0329205989837646
gb_2,tpch_lineitem_1g_star_idx_100,run_5,0.025960445404052734
gb_2,tpch_lineitem_1g_star_idx_100,run_6,0.027582645416259766
gb_2,tpch_lineitem_1g_star_idx_100,run_7,0.024475812911987305
gb_2,tpch_lineitem_1g_star_idx_100,run_8,0.026873111724853516
gb_2,tpch_lineitem_1g_star_idx_100,run_9,0.022616863250732422
gb_filt_1,tpch_lineitem_1g_star_idx_100,run_0,0.02099299430847168
gb_filt_1,tpch_lineitem_1g_star_idx_100,run_1,0.022733449935913086
gb_filt_1,tpch_lineitem_1g_star_idx_100,run_2,0.0259246826171875
gb_filt_1,tpch_lineitem_1g_star_idx_100,run_3,0.022202253341674805
gb_filt_1,tpch_lineitem_1g_star_idx_100,run_4,0.027649879455566406
gb_filt_1,tpch_lineitem_1g_star_idx_100,run_5,0.026192665100097656
gb_filt_1,tpch_lineitem_1g_star_idx_100,run_6,0.06215190887451172
gb_filt_1,tpch_lineitem_1g_star_idx_100,run_7,0.026472806930541992
gb_filt_1,tpch_lineitem_1g_star_idx_100,run_8,0.02469921112060547
gb_filt_1,tpch_lineitem_1g_star_idx_100,run_9,0.020626068115234375
gb_filt_2,tpch_lineitem_1g_star_idx_100,run_0,0.024406909942626953
gb_filt_2,tpch_lineitem_1g_star_idx_100,run_1,0.03904604911804199
gb_filt_2,tpch_lineitem_1g_star_idx_100,run_2,0.02381134033203125
gb_filt_2,tpch_lineitem_1g_star_idx_100,run_3,0.05655360221862793
gb_filt_2,tpch_lineitem_1g_star_idx_100,run_4,0.022954940795898438
gb_filt_2,tpch_lineitem_1g_star_idx_100,run_5,0.02186107635498047
gb_filt_2,tpch_lineitem_1g_star_idx_100,run_6,0.02560591697692871
gb_filt_2,tpch_lineitem_1g_star_idx_100,run_7,0.022979021072387695
gb_filt_2,tpch_lineitem_1g_star_idx_100,run_8,0.024519920349121094
gb_filt_2,tpch_lineitem_1g_star_idx_100,run_9,0.022053956985473633
distinct,tpch_lineitem_1g_star_idx_100,run_0,0.021080732345581055
distinct,tpch_lineitem_1g_star_idx_100,run_1,0.024355173110961914
distinct,tpch_lineitem_1g_star_idx_100,run_2,0.019599199295043945
distinct,tpch_lineitem_1g_star_idx_100,run_3,0.019537687301635742
distinct,tpch_lineitem_1g_star_idx_100,run_4,0.020328760147094727
distinct,tpch_lineitem_1g_star_idx_100,run_5,0.021926164627075195
distinct,tpch_lineitem_1g_star_idx_100,run_6,0.023731708526611328
distinct,tpch_lineitem_1g_star_idx_100,run_7,0.020745277404785156
distinct,tpch_lineitem_1g_star_idx_100,run_8,0.02730584144592285
distinct,tpch_lineitem_1g_star_idx_100,run_9,0.025444746017456055
filt_1,tpch_lineitem_1g_star_idx_1000,run_0,0.13512110710144043
filt_1,tpch_lineitem_1g_star_idx_1000,run_1,0.12152433395385742
filt_1,tpch_lineitem_1g_star_idx_1000,run_2,0.11692667007446289
filt_1,tpch_lineitem_1g_star_idx_1000,run_3,0.11841988563537598
filt_1,tpch_lineitem_1g_star_idx_1000,run_4,0.11514568328857422
filt_1,tpch_lineitem_1g_star_idx_1000,run_5,0.11309599876403809
filt_1,tpch_lineitem_1g_star_idx_1000,run_6,0.1140446662902832
filt_1,tpch_lineitem_1g_star_idx_1000,run_7,0.1151883602142334
filt_1,tpch_lineitem_1g_star_idx_1000,run_8,0.11461758613586426
filt_1,tpch_lineitem_1g_star_idx_1000,run_9,0.1173105239868164
filt_2,tpch_lineitem_1g_star_idx_1000,run_0,0.05395936965942383
filt_2,tpch_lineitem_1g_star_idx_1000,run_1,0.05119943618774414
filt_2,tpch_lineitem_1g_star_idx_1000,run_2,0.050144195556640625
filt_2,tpch_lineitem_1g_star_idx_1000,run_3,0.049581050872802734
filt_2,tpch_lineitem_1g_star_idx_1000,run_4,0.05755972862243652
filt_2,tpch_lineitem_1g_star_idx_1000,run_5,0.0512847900390625
filt_2,tpch_lineitem_1g_star_idx_1000,run_6,0.05166149139404297
filt_2,tpch_lineitem_1g_star_idx_1000,run_7,0.05253791809082031
filt_2,tpch_lineitem_1g_star_idx_1000,run_8,0.05099153518676758
filt_2,tpch_lineitem_1g_star_idx_1000,run_9,0.05452442169189453
agg,tpch_lineitem_1g_star_idx_1000,run_0,0.019430160522460938
agg,tpch_lineitem_1g_star_idx_1000,run_1,0.026693344116210938
agg,tpch_lineitem_1g_star_idx_1000,run_2,0.02211284637451172
agg,tpch_lineitem_1g_star_idx_1000,run_3,0.02718043327331543
agg,tpch_lineitem_1g_star_idx_1000,run_4,0.021323204040527344
agg,tpch_lineitem_1g_star_idx_1000,run_5,0.024482011795043945
agg,tpch_lineitem_1g_star_idx_1000,run_6,0.02292180061340332
agg,tpch_lineitem_1g_star_idx_1000,run_7,0.025256633758544922
agg,tpch_lineitem_1g_star_idx_1000,run_8,0.020545005798339844
agg,tpch_lineitem_1g_star_idx_1000,run_9,0.02328181266784668
filt_3,tpch_lineitem_1g_star_idx_1000,run_0,0.02801203727722168
filt_3,tpch_lineitem_1g_star_idx_1000,run_1,0.025731325149536133
filt_3,tpch_lineitem_1g_star_idx_1000,run_2,0.02649521827697754
filt_3,tpch_lineitem_1g_star_idx_1000,run_3,0.030015945434570312
filt_3,tpch_lineitem_1g_star_idx_1000,run_4,0.02860879898071289
