name,table,run_name,time
gb_filt_2,tpch_lineitem_10g,run_5,0.02174067497253418
gb_filt_2,tpch_lineitem_10g,run_6,0.06364941596984863
gb_filt_2,tpch_lineitem_10g,run_7,0.02078104019165039
gb_filt_2,tpch_lineitem_10g,run_8,0.02028512954711914
gb_filt_2,tpch_lineitem_10g,run_9,0.02343463897705078
distinct,tpch_lineitem_10g,run_0,0.02016305923461914
distinct,tpch_lineitem_10g,run_1,0.02527928352355957
distinct,tpch_lineitem_10g,run_2,0.02237248420715332
distinct,tpch_lineitem_10g,run_3,0.028693675994873047
distinct,tpch_lineitem_10g,run_4,0.02734994888305664
distinct,tpch_lineitem_10g,run_5,0.02629709243774414
distinct,tpch_lineitem_10g,run_6,0.019471406936645508
distinct,tpch_lineitem_10g,run_7,0.02060389518737793
distinct,tpch_lineitem_10g,run_8,0.02140665054321289
distinct,tpch_lineitem_10g,run_9,0.0206143856048584
